model,time_seconds
Qdrant/all-MiniLM-L6-v2-onnx,1.598055626
Xenova/all-MiniLM-L6-v2,1.414034806
Xenova/all-MiniLM-L12-v2,3.414824518
Xenova/bge-base-en-v1.5,4.457115334
Xenova/bge-large-en-v1.5,13.947838668
Xenova/bge-small-en-v1.5,2.372833350
nomic-ai/nomic-embed-text-v1,5.716365698
nomic-ai/nomic-embed-text-v1.5,55.285253620
Xenova/paraphrase-multilingual-MiniLM-L12-v2,3.202267880
Xenova/paraphrase-multilingual-mpnet-base-v2,7.201202998
Xenova/bge-small-zh-v1.5,1.503022690
lightonai/modernbert-embed-large,17.125213691
intfloat/multilingual-e5-small,3.238326765
intfloat/multilingual-e5-base,5.521931990
Qdrant/multilingual-e5-large-onnx,14.072703536
mixedbread-ai/mxbai-embed-large-v1,43.779430937
Alibaba-NLP/gte-base-en-v1.5,5.539211380
Alibaba-NLP/gte-large-en-v1.5,17.786711867
Qdrant/clip-ViT-B-32-text,1.678440313
jinaai/jina-embeddings-v2-base-code,6.508218912
